id,name,type,start_date_local,distance_km,moving_time_minutes,average_speed_kmh,max_speed_kmh,total_elevation_gain,average_heartrate,max_heartrate,hr_stream_points,hr_stream_avg,hr_stream_max,hr_stream_min,position_stream_points,speed_variability,year,month,day_of_week,hour
10386561004,Morning Ride,Ride,2023-12-16 07:40:10+00:00,0.5053,28.866666666666667,1.0512,4.9824,0.0,126.6,141.0,2036,125.01178781925344,141.0,81.0,2036,0.7173320293658211,2023,12,Saturday,7
10459100887,Morning Ride,Ride,2023-12-30 06:53:23+00:00,0.4234,25.216666666666665,1.0080000000000002,3.4055999999999997,1.0,129.7,152.0,1887,128.77795442501323,152.0,80.0,1887,0.6916306207856762,2023,12,Saturday,6
10502016383,Morning Ride,Ride,2024-01-06 08:00:22+00:00,0.3018,15.683333333333334,1.1556,2.7072000000000003,0.0,128.5,150.0,1691,130.45298639858072,150.0,104.0,1691,0.8024492705680166,2024,1,Saturday,8
11874130792,Morning Ride,Ride,2024-01-27 09:13:00+00:00,0.1692,3.433333333333333,2.9592,1.5048,2.0,113.9,145.0,1735,114.0628242074928,145.0,77.0,1735,1.003013416503704,2024,1,Saturday,9
11874136454,Morning Ride,Ride,2024-03-02 08:10:43+00:00,0.19140000000000001,4.816666666666666,2.3832,1.548,0.0,129.0,143.0,1849,130.69388858842618,143.0,98.0,1849,0.9825156897861547,2024,3,Saturday,8
11874147643,Morning Ride,Ride,2024-07-13 06:40:12+00:00,23.171400000000002,109.8,12.6612,26.128800000000002,119.0,132.7,166.0,9087,128.05722460658083,166.0,73.0,9087,0.800134020132333,2024,7,Saturday,6
11940016993,Morning Ride,Ride,2024-07-21 06:49:30+00:00,26.9967,117.48333333333333,13.788,35.5608,177.0,130.8,167.0,8804,125.75363471149477,167.0,58.0,8804,0.6583356913345224,2024,7,Sunday,6
12047985131,Morning Ride,Ride,2024-08-03 06:40:53+00:00,27.3936,116.73333333333333,14.079600000000001,33.2784,184.0,136.1,164.0,9003,130.51993779851162,164.0,54.0,0,0.0,2024,8,Saturday,6
12107333931,Morning Ride,Ride,2024-08-10 06:47:09+00:00,27.0961,114.13333333333334,14.2452,35.416799999999995,193.0,133.2,168.0,0,0.0,0.0,0.0,0,0.0,2024,8,Saturday,6
12175372406,Napak tilas jaman sd,Ride,2024-08-18 06:45:49+00:00,29.986,148.01666666666668,12.153599999999999,27.172800000000002,161.0,128.8,162.0,9377,127.52895382318438,162.0,64.0,9377,0.5061075230903204,2024,8,Sunday,6
12226212813,Morning Ride,Ride,2024-08-24 06:35:13+00:00,33.7422,154.48333333333332,13.104000000000001,34.272,262.0,130.4,166.0,9659,129.86116575214825,166.0,88.0,9659,0.4234245296571318,2024,8,Saturday,6
12412330568,Morning Ride,Ride,2024-09-15 07:13:40+00:00,25.341900000000003,110.2,13.798800000000002,27.979200000000002,173.0,126.8,163.0,7835,123.78162093171666,163.0,70.0,7835,0.5660939754021398,2024,9,Sunday,7
12463078268,Morning Ride,Ride,2024-09-21 06:30:14+00:00,34.101,165.31666666666666,12.376800000000001,35.2008,308.0,133.8,167.0,11508,133.0526590198123,167.0,81.0,11508,0.607503328603628,2024,9,Saturday,6
12528193934,Morning Ride,Ride,2024-09-29 06:39:03+00:00,20.8036,103.03333333333333,12.114,28.4832,101.0,123.8,167.0,7938,121.78999748047367,167.0,66.0,7938,0.7282209690032636,2024,9,Sunday,6
12585947562,Morning Ride,Ride,2024-10-06 06:30:25+00:00,32.7145,142.85,13.741200000000001,32.7888,141.0,133.1,171.0,10820,124.84186691312385,171.0,42.0,10820,0.741568421519223,2024,10,Sunday,6
12697074479,Morning Ride,Ride,2024-10-20 06:21:05+00:00,27.143900000000002,119.65,13.611600000000001,32.8752,213.0,136.1,170.0,8569,132.07923911775003,170.0,73.0,8569,0.6114187579097257,2024,10,Sunday,6
12801294733,Morning Ride,Ride,2024-11-02 06:16:06+00:00,40.3461,187.98333333333332,12.8772,47.664,314.0,142.5,176.0,15340,133.26981747066492,176.0,52.0,15340,0.8381555298689718,2024,11,Saturday,6
1280995953,Morning Ride,Ride,2017-11-19 05:51:04+00:00,5.3038,18.45,17.247600000000002,30.6,35.6,0.0,0.0,0,0.0,0.0,0.0,1016,0.28506675948854265,2017,11,Sunday,5
1283950846,Morning Run,Run,2017-11-21 07:20:12+00:00,0.3927,2.8,8.4168,15.48,2.1,0.0,0.0,0,0.0,0.0,0.0,103,0.38775886808797777,2017,11,Tuesday,7
12856367239,Morning Ride,Ride,2024-11-09 06:33:02+00:00,36.234300000000005,166.76666666666668,13.0356,35.424,290.0,134.0,178.0,8244,134.44323144104803,178.0,76.0,8244,0.36012954388487056,2024,11,Saturday,6
12918261761,Morning Ride,Ride,2024-11-17 06:44:07+00:00,39.9005,165.11666666666667,14.500799999999998,33.336,236.0,135.4,165.0,10800,134.2588888888889,165.0,80.0,10800,0.48285282809403773,2024,11,Sunday,6
12969294786,Morning Ride,Ride,2024-11-24 06:22:20+00:00,31.3759,153.91666666666666,12.229199999999999,30.6,260.0,130.2,166.0,10534,128.22773875071198,166.0,58.0,10534,0.5703032692135299,2024,11,Sunday,6
13235629467,Morning Ride,Ride,2025-01-01 06:38:25+00:00,23.811700000000002,102.91666666666667,13.8816,36.072,192.0,130.0,171.0,7460,125.59235924932976,171.0,52.0,7460,0.6618169535770593,2025,1,Wednesday,6
13269022143,Morning Ride,Ride,2025-01-05 07:13:29+00:00,23.3935,101.51666666666667,13.8276,39.672,196.0,141.2,178.0,7029,139.43448570209134,178.0,72.0,7029,0.6332950606799664,2025,1,Sunday,7
13392812885,Morning Ride,Ride,2025-01-19 06:18:05+00:00,36.2031,153.68333333333334,14.133600000000001,48.312,255.0,134.7,177.0,11924,129.8859443139886,177.0,64.0,11924,0.722117403207908,2025,1,Sunday,6
13453557996,Morning Ride,Ride,2025-01-26 06:36:53+00:00,33.078300000000006,131.9,15.048,40.464,99.0,144.1,181.0,11855,134.29118515394347,181.0,68.0,11855,0.809931112675244,2025,1,Sunday,6
13638391926,Morning Ride,Ride,2025-02-16 06:30:31+00:00,40.1244,141.16666666666666,17.0532,50.544,252.0,140.9,174.0,9173,138.97002071296194,174.0,77.0,9173,0.45026198122600425,2025,2,Sunday,6
14430736774,Morning Ride,Ride,2025-05-10 07:12:37+00:00,19.336299999999998,84.2,13.7772,23.616,61.0,132.0,164.0,5954,129.5510581121935,164.0,79.0,5954,0.5381580464617346,2025,5,Saturday,7
14577193653,Afternoon Ride,Ride,2025-05-24 14:48:37+00:00,10.9941,49.53333333333333,13.3164,22.68,36.0,142.8,168.0,3637,142.06653835578774,168.0,65.0,3637,0.648037216459486,2025,5,Saturday,14
14585570552,Morning Ride,Ride,2025-05-25 06:56:25+00:00,29.1941,117.53333333333333,14.904,22.392,53.0,140.4,169.0,7703,138.82928729066597,169.0,62.0,7703,0.4449242751012139,2025,5,Sunday,6
14719136083,Morning Ride,Ride,2025-06-07 06:17:30+00:00,34.7648,129.93333333333334,16.0524,24.696,65.0,134.8,167.0,8858,131.81666290359,167.0,83.0,8858,0.48456904224162295,2025,6,Saturday,6
14876178570,Morning Ride,Ride,2025-06-22 06:23:37+00:00,42.5904,198.58333333333334,12.870000000000001,29.304000000000002,200.0,141.1,175.0,9353,141.08115043301615,175.0,81.0,9353,0.2773098712884989,2025,6,Sunday,6
15020827960,Morning Ride,Ride,2025-07-06 06:57:53+00:00,37.9122,183.35,12.405600000000002,28.08,127.0,148.6,175.0,12862,146.67190172601462,175.0,84.0,12862,0.5587256170735799,2025,7,Sunday,6
15160770195,Morning Ride,Ride,2025-07-19 06:43:53+00:00,30.1043,122.7,14.720400000000001,26.856,110.0,145.8,183.0,9794,140.9445578925873,183.0,69.0,9794,0.6724626412039477,2025,7,Saturday,6
15237247156,Morning Ride,Ride,2025-07-26 07:03:17+00:00,32.1852,115.21666666666667,16.761599999999998,39.96,103.0,141.7,167.0,8261,138.24742767219465,167.0,90.0,8261,0.5624110145211999,2025,7,Saturday,7
15314496426,Morning Ride,Ride,2025-08-02 07:02:05+00:00,42.5051,158.8,16.059600000000003,25.632,128.0,142.4,170.0,12075,137.8072049689441,170.0,73.0,12075,0.5940745947219832,2025,8,Saturday,7
15394252962,Morning Ride,Ride,2025-08-09 08:08:02+00:00,46.3629,166.3,16.729200000000002,37.296,124.0,147.8,172.0,11420,145.39203152364274,172.0,67.0,11420,0.4753282186622231,2025,8,Saturday,8
15476920956,Afternoon Ride,Ride,2025-08-16 14:57:35+00:00,45.2316,178.48333333333332,15.2064,37.296,286.0,139.9,173.0,10846,139.48875161349807,173.0,83.0,10846,0.3817781144578854,2025,8,Saturday,14
15511022783,Afternoon Ride,Ride,2025-08-19 17:30:59+00:00,8.1455,32.55,15.015600000000001,46.681200000000004,29.0,0.0,0.0,0,0.0,0.0,0.0,1870,0.46928956998798,2025,8,Tuesday,17
258112613,Morning Ride,Ride,2015-02-22 05:55:05+00:00,7.8727,35.28333333333333,13.388399999999999,28.44,0.0,0.0,0.0,0,0.0,0.0,0.0,1674,0.2587387431046297,2015,2,Sunday,5
258130857,Morning Run,Ride,2015-02-22 06:35:53+00:00,9.4337,46.083333333333336,12.2832,65.16000000000001,0.0,0.0,0.0,0,0.0,0.0,0.0,1836,0.506732472898592,2015,2,Sunday,6
271966407,Morning Ride,Ride,2015-03-22 06:27:07+00:00,9.9993,41.733333333333334,14.3748,28.44,0.0,0.0,0.0,0,0.0,0.0,0.0,2289,0.22312709538514594,2015,3,Sunday,6
280615993,Morning Walk,Walk,2015-04-07 06:25:42+00:00,1.4968,18.3,4.9068000000000005,12.6,0.0,0.0,0.0,0,0.0,0.0,0.0,403,0.3129769935290039,2015,4,Tuesday,6
281190938,Morning Walk,Walk,2015-04-08 06:12:43+00:00,0.8844,10.383333333333333,5.112,19.8,0.0,0.0,0.0,0,0.0,0.0,0.0,228,0.3680940672705782,2015,4,Wednesday,6
281794213,Morning Walk,Walk,2015-04-09 06:01:49+00:00,1.3665,16.833333333333332,4.8708,12.6,0.0,0.0,0.0,0,0.0,0.0,0.0,364,0.3320870448983365,2015,4,Thursday,6
7134345657,Afternoon Ride,Ride,2022-05-13 15:34:13+00:00,0.7811,3.65,12.8376,22.5576,5.0,0.0,0.0,0,0.0,0.0,0.0,209,0.38428396112034285,2022,5,Friday,15
7134560113,Afternoon Ride,Ride,2022-05-13 16:42:45+00:00,2.8516999999999997,11.0,15.5556,24.2136,15.0,0.0,0.0,0,0.0,0.0,0.0,661,0.32276314405023,2022,5,Friday,16
7143729530,Morning Ride,Ride,2022-05-15 06:39:10+00:00,10.339799999999999,38.43333333333333,16.142400000000002,30.816000000000003,71.0,0.0,0.0,0,0.0,0.0,0.0,2299,0.34224742958154664,2022,5,Sunday,6
7160805245,Dignitas Loop #1,Ride,2022-05-18 07:35:03+00:00,8.8016,30.966666666666665,17.0532,29.325600000000005,44.0,0.0,0.0,0,0.0,0.0,0.0,1861,0.3423401384039477,2022,5,Wednesday,7
7166492732,Dignitas Loop #2,Ride,2022-05-19 07:59:38+00:00,11.8472,40.333333333333336,17.6256,30.672,46.0,0.0,0.0,0,0.0,0.0,0.0,2403,0.33982971957729274,2022,5,Thursday,7
7189099495,Afternoon Ride,Ride,2022-05-23 16:43:28+00:00,14.4813,52.15,16.660800000000002,28.0584,74.0,164.4,189.0,3122,164.32286995515696,189.0,107.0,3122,0.34386963088591826,2022,5,Monday,16
7194161827,Afternoon Ride,Ride,2022-05-24 16:57:14+00:00,6.3203000000000005,28.7,13.212,25.92,27.0,134.0,169.0,1703,133.95008807985909,169.0,105.0,1703,0.33129571068237584,2022,5,Tuesday,16
7210268316,Afternoon Ride,Ride,2022-05-27 17:01:08+00:00,8.4073,36.333333333333336,13.885200000000001,29.635199999999998,30.0,135.1,164.0,2104,135.00998098859316,164.0,101.0,2104,0.35214679633920026,2022,5,Friday,17
7219460387,Morning Ride,Ride,2022-05-29 08:05:30+00:00,11.1149,44.88333333333333,14.857199999999999,36.561600000000006,82.0,141.6,180.0,2673,141.51253273475496,180.0,115.0,2673,0.3525544503143462,2022,5,Sunday,8
7240397945,Morning Ride,Ride,2022-06-02 06:30:18+00:00,12.5129,52.75,14.2344,34.1928,23.0,136.9,171.0,3155,136.88589540412045,171.0,120.0,3155,0.2594769825033173,2022,6,Thursday,6
7246092711,Morning Ride,Ride,2022-06-03 08:13:59+00:00,12.3414,46.516666666666666,15.9192,26.6616,50.0,141.7,177.0,2785,141.70987432675045,177.0,114.0,2785,0.21399221889164952,2022,6,Friday,8
7256418840,Morning Ride,Ride,2022-06-05 06:41:22+00:00,16.858700000000002,67.68333333333334,14.9436,39.0456,123.0,142.4,188.0,4028,142.37562065541212,188.0,112.0,4028,0.34096565137042717,2022,6,Sunday,6
